100011603,14  	1
100011604,1  	2
100011606,22  	1
100011606,9  	1
100011607,2  	1
100011610,3  	1
100011611,16  	1
100011611,17  	2
100011612,20  	1
100011614,12  	1
100011615,16  	1
100011615,21  	1
100011615,23  	1
100011616,14  	1
100011617,11  	1
100011617,12  	1
100011617,19  	1
100011620,17  	1
100011620,19  	1
100011620,9  	1
100011623,4  	1
100011624,10  	1
100011624,8  	1
100011627,0  	1
100011627,21  	2
100011628,0  	1
100011628,10  	1
100011628,11  	1
100011628,13  	1
100011628,15  	2
100011628,16  	1
100011628,18  	1
100011628,19  	1
100011628,21  	4
100011628,22  	2
100011628,23  	1
100011628,6  	1
100011628,7  	1
100011628,9  	3
100011639,23  	2
100011641,2  	1
100011645,1  	1
100011650,1  	1
100011650,16  	1
100011650,20  	1
100011650,21  	1
100011651,17  	2
100011651,19  	1
100011651,3  	2
100011654,20  	2
100011654,21  	2
100011655,10  	1
100011655,21  	1
100011655,22  	1
100011656,13  	1
100011657,13  	3
100011657,21  	1
100011657,23  	1
100011658,11  	2
100011658,12  	1
100011658,17  	1
100011666,22  	1
100011666,4  	1
100011669,10  	2
100011669,11  	1
100011669,9  	1
100011670,7  	1
100011674,3  	1
100011676,22  	1
100011676,9  	1
100011677,1  	1
100011679,10  	2
100011679,19  	1
100011679,20  	6
100011679,21  	2
100011679,22  	2
100011679,23  	1
100011679,6  	1
100011679,7  	1
100011680,1  	1
100011681,19  	1
100011683,14  	2
100011683,2  	2
100011684,0  	1
100011684,1  	1
100011684,23  	1
100011684,3  	1
100011686,13  	1
100011686,16  	1
100011687,10  	1
100011687,15  	1
100011687,17  	1
100011687,18  	2
100011687,21  	1
100011687,22  	2
100011687,9  	4
100011688,8  	1
100011691,0  	1
100011691,1  	2
100011691,16  	1
100011691,17  	2
100011691,2  	9
100011691,22  	1
100011691,23  	1
100011691,3  	3
100011691,4  	3
100011693,16  	1
100011693,23  	1
100011694,0  	1
100011694,1  	1
100011694,2  	1
100011694,5  	3
100011694,6  	1
100011694,7  	2
100011696,13  	1
100011696,2  	1
100011696,22  	1
100011696,4  	1
100011698,20  	1
100011698,23  	2
100011701,12  	1
100011703,16  	1
100011703,5  	2
100011703,7  	1
100011704,23  	1
100011705,0  	1
100011706,16  	2
100011706,18  	1
100011706,23  	1
100011709,0  	1
100011713,10  	1
100011713,11  	2
100011713,12  	2
100011713,13  	1
100011713,14  	1
100011713,17  	2
100011713,19  	1
100011713,20  	2
100011713,21  	2
100011713,7  	1
100011713,8  	4
100011713,9  	3
100011714,0  	2
100011714,1  	4
100011714,10  	1
100011714,12  	2
100011714,13  	2
100011714,14  	2
100011714,15  	2
100011714,16  	2
100011714,17  	2
100011714,18  	1
100011714,19  	1
100011714,2  	2
100011714,20  	5
100011714,21  	6
100011714,22  	1
100011714,23  	2
100011714,3  	3
100011714,4  	1
100011714,6  	1
100011718,11  	1
100011718,12  	2
100011718,4  	2
100011718,6  	1
100011725,3  	1
100011726,15  	1
100011728,11  	1
100011734,15  	1
100011734,20  	1
100011737,23  	1
100011738,18  	1
100011738,3  	1
100011739,14  	1
100011741,18  	1
100011744,1  	4
100011744,12  	1
100011744,2  	1
100011744,4  	2
100011745,0  	1
100011745,1  	1
100011745,17  	1
100011747,17  	1
100011748,10  	1
100011748,19  	1
100011748,8  	1
100011749,10  	1
100011749,11  	3
100011749,19  	2
100011749,6  	1
100011750,0  	3
100011750,1  	5
100011750,14  	2
100011750,15  	3
100011750,17  	1
100011750,18  	1
100011750,19  	3
100011750,21  	3
100011750,22  	1
100011750,23  	4
100011750,3  	3
100011750,6  	1
100011750,8  	1
100011752,18  	1
100011753,0  	1
100011753,20  	2
100011753,23  	2
100011753,4  	1
100011753,5  	4
100011755,19  	1
100011755,22  	1
100011759,19  	1
100011761,18  	1
100011763,0  	1
100011764,10  	1
100011764,17  	1
100011764,3  	1
100011765,3  	2
100011766,16  	1
100011768,21  	1
100011771,0  	2
100011771,17  	1
100011771,19  	1
100011771,20  	1
100011771,23  	2
100011772,13  	1
100011772,20  	1
100011773,17  	2
100011774,21  	1
100011774,22  	1
100011775,2  	1
100011775,6  	1
100011776,1  	2
100011776,23  	1
100011776,4  	1
100011776,6  	1
100011776,9  	1
100011778,20  	1
100011778,23  	2
100011779,14  	1
100011779,17  	1
100011780,18  	1
100011782,13  	1
100011783,17  	1
100011783,21  	1
100011784,15  	1
100011786,10  	1
100011786,11  	1
100011786,12  	3
100011786,14  	1
100011786,16  	1
100011786,22  	1
100011790,2  	1
100011791,16  	1
100011794,18  	1
100011795,0  	2
100011795,1  	1
100011795,22  	3
100011800,13  	4
100011800,14  	4
100011800,18  	1
100011800,19  	2
100011800,2  	1
100011800,4  	2
100011801,13  	1
100011805,6  	1
100011805,7  	1
100011808,1  	3
100011808,10  	1
100011808,17  	1
100011808,18  	1
100011808,2  	2
100011808,20  	3
100011808,3  	2
100011808,4  	1
100011808,6  	1
100011808,7  	2
100011808,8  	1
100011808,9  	4
100011809,19  	1
100011809,20  	1
100011811,0  	8
100011811,1  	9
100011811,14  	4
100011811,15  	5
100011811,16  	4
100011811,17  	12
100011811,18  	3
100011811,19  	5
100011811,2  	3
100011811,20  	3
100011811,21  	4
100011811,23  	6
100011811,3  	6
100011811,4  	4
100011811,5  	4
100011811,6  	8
100011811,9  	2
100011812,0  	2
100011812,1  	2
100011812,11  	2
100011812,12  	4
100011812,13  	3
100011812,16  	2
100011812,17  	2
100011812,19  	4
100011812,2  	2
100011812,20  	5
100011812,21  	1
100011812,23  	2
100011812,9  	2
100011813,1  	2
100011813,14  	1
100011813,2  	2
100011813,20  	2
100011813,3  	1
100011814,11  	1
100011814,13  	2
100011814,14  	1
100011814,16  	1
100011814,17  	2
100011814,3  	1
100011814,5  	1
100011814,7  	1
100011814,8  	3
100011815,13  	1
100011815,18  	1
100011815,20  	2
100011815,6  	1
100011820,10  	2
100011822,20  	1
100011823,22  	1
100011824,22  	1
100011825,14  	1
100011825,3  	1
100011827,14  	1
100011828,2  	1
100011830,22  	1
100011831,19  	1
100011835,14  	1
100011835,23  	1
100011839,22  	1
100011839,23  	1
100011845,16  	1
100011845,22  	1
100011845,4  	1
100011846,20  	1
100011846,21  	1
100011846,22  	3
100011846,6  	1
100011848,3  	1
100011849,8  	1
100011850,0  	1
100011850,13  	1
100011850,19  	1
100011850,20  	1
100011850,22  	1
100011853,20  	1
100011853,21  	2
100011853,3  	2
100011855,12  	1
100011855,17  	1
100011855,18  	1
100011855,21  	3
100011856,12  	1
100011857,17  	1
100011859,18  	1
100011861,18  	1
100011862,23  	2
100011863,17  	3
100011863,6  	1
100011864,18  	1
100011867,2  	1
100011868,8  	1
100011870,19  	1
100011870,20  	2
100011874,0  	1
100011874,17  	1
100011874,19  	1
100011874,2  	1
100011874,20  	2
100011874,22  	1
100011875,5  	1
100011877,0  	3
100011877,14  	1
100011877,15  	2
100011877,18  	1
100011877,19  	1
100011877,20  	1
100011877,21  	1
100011877,23  	3
100011877,3  	1
100011880,12  	1
100011880,13  	1
100011880,15  	1
100011881,16  	1
100011887,13  	1
100011887,18  	1
100011888,6  	1
100011890,16  	1
100011891,13  	2
100011891,14  	1
100011891,16  	1
100011891,20  	1
100011894,16  	1
100011896,11  	1
100011896,14  	1
100011896,7  	1
100011896,8  	2
100011897,0  	1
100011897,2  	1
100011900,12  	1
100011900,14  	1
100011910,0  	1
100011911,1  	1
100011911,13  	1
100011911,21  	2
100011911,22  	2
100011911,23  	3
100011911,3  	1
100011911,4  	1
100011911,5  	3
100011911,6  	1
100011911,7  	1
100011911,9  	2
100011913,1  	1
100011913,15  	2
100011913,22  	1
100011918,8  	1
100011920,5  	1
100011924,9  	1
100011928,20  	1
100011928,22  	1
100011928,23  	2
100011930,17  	1
100011930,3  	1
100011930,6  	1
100011930,7  	1
100011931,4  	1
100011935,19  	1
100011936,3  	1
100011937,15  	1
100011937,5  	1
100011938,17  	2
100011938,20  	1
100011939,14  	2
100011939,16  	1
100011939,17  	1
100011939,19  	1
100011939,21  	2
100011939,23  	2
100011939,3  	3
100011939,7  	1
100011939,9  	2
100011941,22  	1
100011942,23  	1
100011944,11  	1
100011944,14  	1
100011944,18  	1
100011944,19  	2
100011944,21  	2
100011944,9  	1
100011945,0  	2
100011946,8  	1
100011948,14  	1
100011949,0  	1
100011952,11  	1
100011952,15  	1
100011952,16  	2
100011956,15  	1
100011956,20  	1
100011956,21  	1
100011957,17  	1
100011958,7  	1
100011959,0  	1
100011960,18  	1
100011961,16  	1
100011961,20  	1
100011961,21  	2
100011961,22  	2
100011961,23  	2
100011962,18  	1
100011962,19  	1
100011966,6  	1
100011968,12  	1
100011968,13  	1
100011968,14  	2
100011970,19  	1
100011971,20  	4
100011972,0  	1
100011974,0  	1
100011974,21  	1
100011975,17  	1
100011976,19  	1
100011979,20  	1
100011980,21  	1
100011984,10  	1
100011985,10  	1
100011985,9  	1
100011987,11  	1
100011989,11  	1
100011992,1  	2
100011992,16  	1
100011992,17  	1
100011992,18  	1
100011992,19  	3
100011992,2  	3
100011992,21  	1
100011992,23  	1
100011992,5  	1
100011992,6  	1
100011995,10  	2
100011995,13  	2
100011996,2  	1
100011996,22  	3
100011997,17  	1
100011998,13  	1
100011999,15  	1
100012002,14  	1
100012002,8  	1
100012003,10  	9
100012003,11  	6
100012003,12  	12
100012003,13  	9
100012003,14  	5
100012003,15  	16
100012003,16  	10
100012003,17  	21
100012003,18  	16
100012003,19  	15
100012003,20  	19
100012003,21  	11
100012003,22  	6
100012003,23  	4
100012003,5  	2
100012003,6  	5
100012003,7  	15
100012003,8  	12
100012003,9  	10
100012004,0  	10
100012004,1  	1
100012004,16  	7
100012004,17  	4
100012004,18  	2
100012004,19  	2
100012004,2  	1
100012004,20  	4
100012004,21  	2
100012004,22  	1
100012004,23  	2
100012004,3  	3
100012004,4  	1
100012004,5  	4
100012004,6  	8
100012005,0  	2
100012005,2  	1
100012005,20  	1
100012005,21  	2
100012005,22  	2
100012005,3  	1
100012006,19  	1
100012008,12  	1
100012008,3  	1
100012008,4  	1
100012012,12  	1
100012014,3  	1
100012018,0  	3
100012018,1  	3
100012018,10  	3
100012018,11  	3
100012018,12  	1
100012018,13  	1
100012018,14  	3
100012018,15  	3
100012018,16  	2
100012018,17  	4
100012018,18  	18
100012018,19  	4
100012018,2  	2
100012018,20  	4
100012018,21  	1
100012018,22  	1
100012018,23  	1
100012018,8  	3
100012018,9  	2
100012020,15  	1
100012022,20  	2
100012028,1  	2
100012028,10  	5
100012028,11  	8
100012028,13  	1
100012028,14  	1
100012028,15  	2
100012028,16  	2
100012028,18  	7
100012028,19  	5
100012028,2  	1
100012028,20  	2
100012028,21  	2
100012028,22  	3
100012028,23  	3
100012028,3  	1
100012028,7  	1
100012030,17  	2
100012030,20  	1
100012030,21  	5
100012030,22  	1
100012030,5  	2
100012030,6  	3
100012031,0  	1
100012031,1  	1
100012031,17  	1
100012031,19  	1
100012031,21  	1
100012031,22  	1
100012031,4  	1
100012032,22  	1
100012032,23  	2
100012035,10  	1
100012035,6  	1
100012035,7  	1
100012041,1  	1
100012041,2  	2
100012041,20  	1
100012041,22  	1
100012041,23  	1
100012043,4  	1
100012046,7  	1
100012050,8  	1
100012053,12  	1
100012054,17  	1
100012057,20  	1
100012058,11  	1
100012059,11  	1
100012059,16  	1
100012059,17  	1
100012059,2  	2
100012059,3  	1
100012059,7  	1
100012059,8  	2
100012061,17  	2
100012061,19  	1
100012062,17  	1
100012062,19  	1
100012064,11  	1
100012065,20  	1
100012065,7  	1
100012067,11  	1
100012067,15  	1
100012067,16  	1
100012067,17  	1
100012067,3  	1
100012072,1  	1
100012072,13  	1
100012072,17  	2
100012072,23  	1
100012074,1  	1
100012082,20  	1
100012086,12  	1
100012087,16  	1
100012089,19  	2
100012089,20  	1
100012089,7  	1
100012096,14  	1
100012098,14  	1
100012098,16  	1
100012098,18  	1
100012098,2  	1
100012098,4  	1
100012100,0  	1
100012100,1  	1
100012100,14  	2
100012100,19  	2
100012100,2  	2
100012100,20  	3
100012100,21  	1
100012100,3  	3
100012100,4  	2
100012100,5  	2
100012100,6  	7
100012100,7  	2
100012109,0  	3
100012109,1  	4
100012109,10  	1
100012109,11  	14
100012109,12  	11
100012109,13  	5
100012109,14  	2
100012109,15  	5
100012109,16  	4
100012109,17  	9
100012109,18  	5
100012109,19  	3
100012109,2  	5
100012109,20  	3
100012109,21  	7
100012109,22  	7
100012109,23  	8
100012109,3  	1
100012111,3  	1
100012112,0  	2
100012112,10  	2
100012112,18  	1
100012112,23  	1
100012114,10  	1
100012114,3  	1
100012114,4  	1
100012114,7  	1
100012115,11  	1
100012117,16  	1
100012127,17  	1
100012133,10  	1
100012137,9  	2
100012139,9  	1
100012169,10  	3
100012169,11  	5
100012169,12  	2
100012169,13  	5
100012169,14  	4
100012169,15  	2
100012169,16  	3
100012169,17  	8
100012169,18  	8
100012169,19  	13
100012169,20  	5
100012169,23  	2
100012169,4  	6
100012169,5  	3
100012169,6  	3
100012169,7  	2
100012169,8  	4
100012169,9  	8
100012170,1  	1
100012170,15  	1
100012170,17  	1
100012170,18  	2
100012170,20  	1
100012170,3  	2
100012170,5  	1
100012173,10  	5
100012173,17  	1
100012173,19  	1
100012173,20  	2
100012173,21  	4
100012174,15  	3
100012174,17  	1
100012174,18  	1
100012174,19  	3
100012174,2  	3
100012174,4  	1
100012178,17  	1
100012178,18  	1
100012178,19  	1
100012178,2  	1
100012178,20  	1
100012179,0  	1
100012179,22  	1
100012183,2  	3
100012183,3  	5
100012183,5  	1
100012183,7  	1
100012184,21  	2
100012185,0  	1
100012185,1  	3
100012185,12  	1
100012185,13  	2
100012185,14  	4
100012185,19  	1
100012185,2  	3
100012185,20  	1
100012185,21  	2
100012185,3  	5
100012185,4  	1
100012185,5  	1
100012186,20  	1
100012187,20  	4
100012187,21  	1
100012191,15  	1
100012191,16  	1
100012191,18  	2
100012191,19  	2
100012191,2  	1
100012191,20  	1
100012191,21  	2
100012191,22  	1
100012191,23  	3
100012191,4  	1
100012192,19  	1
100012193,21  	1
100012200,0  	26
100012200,1  	19
100012200,15  	9
100012200,16  	52
100012200,17  	42
100012200,18  	37
100012200,19  	34
100012200,2  	8
100012200,20  	48
100012200,21  	32
100012200,22  	46
100012200,23  	24
100012200,3  	7
100012200,4  	6
100012200,5  	12
100012200,6  	4
100012200,9  	1
100012201,20  	1
100012202,21  	1
100012202,22  	2
100012205,0  	8
100012205,1  	5
100012205,10  	3
100012205,2  	3
100012205,21  	1
100012205,22  	4
100012205,23  	8
100012205,3  	2
100012205,4  	5
100012205,5  	5
100012205,6  	2
100012205,7  	2
100012205,8  	4
100012205,9  	1
100012209,22  	1
100012210,11  	1
100012211,18  	1
100012211,19  	1
100012211,22  	1
100012219,0  	13
100012219,1  	11
100012219,10  	23
100012219,11  	45
100012219,12  	33
100012219,13  	25
100012219,14  	35
100012219,15  	33
100012219,16  	35
100012219,17  	25
100012219,18  	19
100012219,19  	9
100012219,2  	29
100012219,20  	18
100012219,21  	36
100012219,22  	21
100012219,23  	18
100012219,3  	31
100012219,4  	15
100012219,5  	5
100012219,6  	12
100012219,7  	6
100012219,8  	5
100012219,9  	15
100012221,17  	1
100012221,3  	1
100012223,13  	1
100012232,3  	1
100012240,13  	1
100012240,2  	1
100012240,22  	1
100012240,23  	1
100012249,6  	2
100012250,1  	1
100012250,23  	1
100012251,22  	1
100012251,23  	1
100012251,4  	2
100012251,5  	1
100012251,6  	1
100012252,0  	15
100012252,1  	10
100012252,10  	11
100012252,11  	24
100012252,12  	10
100012252,13  	9
100012252,14  	13
100012252,15  	8
100012252,16  	17
100012252,17  	8
100012252,18  	13
100012252,19  	5
100012252,2  	9
100012252,20  	11
100012252,21  	10
100012252,22  	8
100012252,23  	14
100012252,3  	3
100012252,4  	2
100012252,5  	2
100012252,6  	3
100012252,7  	4
100012252,8  	2
100012252,9  	6
100012259,0  	1
100012262,1  	1
100012262,23  	1
100012271,0  	1
100012271,1  	3
100012271,11  	3
100012271,12  	8
100012271,13  	2
100012271,14  	2
100012271,16  	2
100012271,17  	3
100012271,19  	2
100012271,2  	2
100012271,20  	2
100012271,22  	2
100012279,14  	1
100012279,16  	1
100012279,18  	1
100012279,2  	1
100012280,11  	1
100012280,12  	1
100012280,13  	1
100012282,14  	1
100012282,15  	1
100012289,0  	1
100012291,18  	1
100012291,2  	2
100012291,3  	1
100012297,0  	1
100012297,16  	1
100012297,19  	1
100012297,2  	1
100012297,20  	1
100012297,4  	2
100012297,5  	2
100012298,23  	1
100012298,8  	1
100012299,22  	1
100012300,12  	1
100012300,13  	1
100012300,16  	1
100012300,19  	1
100012300,20  	1
100012300,21  	1
100012300,22  	1
100012301,15  	1
100012301,17  	2
100012301,22  	1
100012303,3  	1
100012306,1  	1
100012306,22  	1
100012308,1  	2
100012308,10  	1
100012308,2  	1
100012308,3  	2
100012308,4  	3
100012311,2  	2
100012318,2  	1
100012329,16  	1
100012329,5  	1
100012330,20  	1
100012334,2  	1
100012335,1  	1
100012335,17  	1
100012335,3  	1
100012341,0  	1
100012341,11  	1
100012341,3  	1
100012342,1  	3
100012342,11  	1
100012342,12  	2
100012342,15  	1
100012342,16  	1
100012342,17  	2
100012342,18  	2
100012342,2  	1
100012342,21  	4
100012342,22  	4
100012342,3  	2
100012342,4  	1
100012342,5  	1
100012342,7  	3
100012342,9  	1
100012343,6  	1
100012345,15  	1
100012345,5  	1
100012347,20  	1
100012347,5  	1
100012348,14  	1
100012351,1  	1
100012351,3  	1
100012353,15  	1
100012354,1  	1
100012354,6  	1
100012354,7  	1
100012358,0  	1
100012358,1  	1
100012358,15  	1
100012358,16  	1
100012358,17  	2
100012358,20  	3
100012358,21  	1
100012358,4  	1
100012358,5  	2
100012358,6  	1
100012362,11  	1
100012362,23  	1
100012362,3  	1
100012363,7  	1
100012364,18  	1
100012364,2  	2
100012364,3  	1
100012366,1  	1
100012366,4  	2
100012374,21  	1
100012377,0  	2
100012377,1  	1
100012377,18  	1
100012377,20  	1
100012377,4  	3
100012379,14  	1
100012379,15  	1
100012379,3  	1
100012385,1  	2
100012385,2  	1
100012388,1  	3
100012388,5  	1
100012394,0  	4
100012394,14  	5
100012394,15  	1
100012394,16  	1
100012394,18  	2
100012394,19  	2
100012394,2  	4
100012394,21  	1
100012394,22  	2
100012394,23  	3
100012394,4  	1
100012403,20  	1
100012403,3  	1
100012403,4  	1
100012403,6  	1
100012404,1  	1
100012406,1  	4
100012406,10  	2
100012406,16  	2
100012406,17  	2
100012406,18  	2
100012406,19  	1
100012406,22  	1
100012406,23  	1
100012406,3  	3
100012406,4  	4
100012406,5  	3
100012406,6  	4
100012406,7  	5
100012406,8  	5
100012406,9  	11
100012414,20  	1
100012416,2  	1
100012418,19  	3
100012418,3  	1
100012422,22  	1
100012422,3  	2
100012433,23  	1
100012434,1  	1
100012434,17  	1
100012435,2  	2
100012435,20  	2
100012435,3  	1
100012435,4  	1
100012435,8  	1
100012441,19  	1
100012443,3  	1
100012444,19  	1
100012444,20  	1
100012445,15  	1
100012453,1  	2
100012453,12  	1
100012453,14  	5
100012453,15  	2
100012453,16  	1
100012453,17  	3
100012453,18  	2
100012453,19  	4
100012453,2  	1
100012453,20  	1
100012453,22  	1
100012453,23  	3
100012453,9  	1
100012454,12  	1
100012455,18  	2
100012455,19  	1
100012457,2  	1
100012460,10  	1
100012465,2  	1
100012474,17  	1
100012475,3  	1
100012480,1  	1
100012483,13  	1
100012494,3  	1
100012494,4  	1
100012496,0  	1
100012496,16  	1
100012496,17  	1
100012496,21  	1
100012496,6  	1
100012496,8  	1
100012501,10  	1
100012521,2  	1
100012524,19  	1
100012524,3  	1
100012527,2  	3
100012530,12  	1
100012533,21  	1
100012533,3  	2
100012543,14  	1
100012544,19  	3
100012546,3  	1
100012552,5  	1
100012553,15  	1
100012553,3  	1
100012554,6  	1
100012556,0  	2
100012556,1  	1
100012556,10  	1
100012556,11  	2
100012556,12  	4
100012556,13  	4
100012556,14  	2
100012556,15  	3
100012556,16  	2
100012556,17  	2
100012556,18  	2
100012556,19  	4
100012556,2  	1
100012556,20  	3
100012556,21  	1
100012556,22  	1
100012556,23  	2
100012556,4  	1
100012556,6  	1
100012556,8  	1
100012556,9  	1
100012559,18  	1
100012559,3  	1
100012561,1  	1
100012561,13  	1
100012561,15  	1
100012561,17  	1
100012561,18  	1
100012561,20  	1
100012561,3  	4
100012561,4  	2
100012562,4  	1
100012577,2  	1
100012588,21  	2
100012590,19  	2
100012590,3  	1
100012590,4  	2
100012590,5  	7
100012590,7  	1
100012595,16  	1
100012600,15  	1
100012600,16  	1
100012606,6  	1
100012612,22  	1
100012612,23  	1
100012613,3  	1
100012613,6  	1
100012619,22  	1
100012619,3  	1
100012620,10  	1
100012620,17  	1
100012620,18  	2
100012620,19  	1
100012620,20  	1
100012620,22  	1
100012620,23  	2
100012620,6  	1
100012621,4  	1
100012621,5  	1
100012624,17  	1
100012624,3  	1
100012624,7  	1
100012625,1  	2
100012625,2  	2
100012625,3  	1
100012625,4  	1
100012626,0  	1
100012626,23  	4
100012629,17  	1
100012660,19  	1
100012661,22  	1
100012661,3  	1
100012664,2  	1
100012667,17  	1
100012667,18  	2
100012667,19  	1
100012667,4  	6
100012667,9  	2
100012668,0  	2
100012668,1  	1
100012668,19  	1
100012668,2  	1
100012668,21  	1
100012668,23  	1
100012668,3  	1
100012669,14  	7
100012669,16  	1
100012669,17  	1
100012669,18  	3
100012670,0  	5
100012670,1  	12
100012670,14  	6
100012670,15  	5
100012670,16  	6
100012670,17  	3
100012670,18  	5
100012670,19  	2
100012670,2  	4
100012670,20  	7
100012670,21  	3
100012670,22  	6
100012670,23  	8
100012670,3  	7
100012670,4  	10
100012670,5  	9
100012670,6  	18
100012670,7  	14
100012670,8  	1
100012676,0  	1
100012678,2  	1
100012680,9  	1
100012684,10  	9
100012684,11  	2
100012684,12  	3
100012684,13  	10
100012684,14  	3
100012684,15  	1
100012684,16  	7
100012684,17  	10
100012684,18  	5
100012684,19  	3
100012684,20  	4
100012684,21  	4
100012684,5  	6
100012684,6  	12
100012684,7  	12
100012684,8  	5
100012684,9  	6
100012689,18  	1
100012689,21  	2
100012690,12  	1
100012690,13  	2
100012690,15  	1
100012690,16  	1
100012690,9  	2
100012699,4  	1
100012701,0  	2
100012701,2  	1
100012701,22  	2
100012701,23  	1
100012701,3  	3
100012701,4  	1
100012701,5  	2
100012701,6  	2
100012701,7  	1
100012732,23  	1
100012732,3  	1
100012732,6  	2
100012732,7  	2
100012736,6  	2
100012744,3  	2
100012746,19  	1
100012753,17  	1
100012753,21  	1
100012753,3  	1
100012753,4  	1
100012753,6  	1
100012753,8  	1
100012762,23  	1
100012765,12  	1
100012765,14  	1
100012765,15  	1
100012779,17  	1
100012794,14  	1
100012794,19  	1
100012794,8  	1
100012795,20  	2
100012795,22  	1
100012795,8  	1
100012801,13  	1
100012801,7  	2
100012801,8  	1
100012810,10  	2
100012810,5  	1
100012810,6  	2
100012810,8  	1
100012810,9  	1
100012815,21  	1
100012815,6  	2
100012815,9  	1
100012824,15  	1
100012824,19  	2
100012825,1  	1
100012825,2  	2
100012825,21  	1
100012825,3  	1
100012825,5  	1
100012829,11  	1
100012829,20  	1
100012829,21  	1
100012829,6  	2
100012848,0  	2
100012848,18  	1
100012848,19  	1
100012848,2  	1
100012848,22  	1
100012848,23  	2
100012848,3  	3
100012848,4  	2
100012848,6  	1
100012864,19  	1
100012864,22  	1
100012879,0  	4
100012879,10  	25
100012879,11  	27
100012879,12  	28
100012879,13  	30
100012879,14  	14
100012879,15  	15
100012879,16  	4
100012879,17  	3
100012879,18  	18
100012879,19  	36
100012879,20  	29
100012879,21  	19
100012879,22  	8
100012879,23  	3
100012879,6  	3
100012879,7  	20
100012879,8  	31
100012879,9  	24
100012881,11  	1
100012887,7  	1
100012890,22  	1
100012890,23  	1
100012891,15  	1
100012900,10  	1
100012915,0  	1
100012915,13  	1
100012915,14  	1
100012915,23  	1
100012915,3  	4
100012915,6  	1
100012915,9  	1
100012920,0  	1
100012920,19  	2
100012920,7  	1
100012920,8  	1
100012920,9  	1
100012929,10  	1
100012929,11  	1
100012931,18  	1
100012954,10  	1
100012954,21  	1
100012954,22  	1
100012954,23  	1
100012958,13  	1
100012979,5  	1
100012979,7  	1
100012979,9  	3
100012983,9  	2
100012984,13  	2
100012990,10  	12
100012990,11  	18
100012990,12  	16
100012990,13  	6
100012990,14  	2
100012990,15  	2
100012990,16  	12
100012990,17  	23
100012990,18  	7
100012990,19  	16
100012990,20  	26
100012990,21  	13
100012990,22  	2
100012990,8  	1
100012990,9  	4
100013000,15  	1
100013000,16  	1
100013000,18  	1
100013000,19  	1
100013000,20  	2
100013000,21  	3
100013000,3  	1
100013000,5  	1
100013000,6  	1
100013000,7  	1
100013000,8  	1
100013000,9  	1
100013006,15  	1
100013017,3  	2
100013019,11  	1
100013019,12  	1
100013019,14  	1
100013019,15  	1
100013020,22  	1
100013022,16  	1
100013033,14  	1
100013034,21  	2
100013034,22  	1
100013040,10  	1
100013058,1  	1
100013058,11  	1
100013058,23  	1
100013058,5  	2
100013060,2  	1
100013060,5  	1
100013060,6  	1
100013060,8  	1
100013061,7  	1
100013084,4  	1
100013084,8  	3
100013086,13  	1
100013086,22  	1
100013086,23  	1
100013087,0  	1
100013087,15  	1
100013087,21  	1
100013087,22  	1
100013087,3  	1
100013087,6  	1
100013087,7  	1
100013089,1  	1
100013089,12  	1
100013089,13  	3
100013089,14  	4
100013089,2  	1
100013089,3  	2
100013089,6  	2
100013091,13  	1
100013091,16  	1
100013091,17  	2
100013091,6  	1
100013095,14  	1
100013095,15  	1
100013095,17  	1
100013102,19  	1
100013102,22  	3
100013103,17  	1
100013108,0  	1
100013108,10  	1
100013108,13  	1
100013108,15  	3
100013108,16  	1
100013108,20  	2
100013108,21  	2
100013116,16  	1
100013120,8  	1
100013125,16  	2
100013126,5  	1
100013128,11  	1
100013143,2  	2
100013143,23  	1
100013146,0  	1
100013146,10  	2
100013146,16  	1
100013146,19  	2
100013146,2  	1
100013146,23  	1
100013146,4  	1
100013146,7  	1
100013148,10  	2
100013148,11  	3
100013148,13  	2
100013148,14  	8
100013148,15  	9
100013148,18  	3
100013148,19  	3
100013148,20  	4
100013148,21  	4
100013148,22  	1
100013148,7  	1
100013148,8  	1
100013156,12  	1
100013158,19  	1
100013165,19  	2
100013167,12  	1
100013171,19  	1
100013171,20  	1
100013172,12  	1
100013172,14  	1
100013172,16  	1
100013177,16  	1
100013178,10  	1
100013178,12  	3
100013178,13  	3
100013178,14  	6
100013178,15  	1
100013178,16  	4
100013178,17  	7
100013178,18  	2
100013178,19  	4
100013178,20  	4
100013178,21  	3
100013178,22  	2
100013178,23  	2
100013178,9  	2
100013179,10  	1
100013182,8  	1
100013183,23  	1
100013185,12  	2
100013185,16  	3
100013185,18  	1
100013188,4  	1
100013188,7  	1
100013192,17  	1
100013192,6  	1
100013193,14  	1
100013194,11  	1
100013194,2  	1
100013194,3  	1
100013194,8  	1
100013198,20  	1
100013204,10  	1
100013214,13  	1
100013214,17  	1
100013214,5  	1
100013217,13  	1
100013217,14  	1
100013217,15  	1
100013217,18  	4
100013217,19  	1
100013220,13  	1
100013226,10  	2
100013226,11  	3
100013226,13  	2
100013226,14  	1
100013226,15  	1
100013226,16  	1
100013226,17  	2
100013226,18  	2
100013226,19  	1
100013226,20  	2
100013226,21  	1
100013226,22  	1
100013226,23  	1
100013226,6  	3
100013226,7  	2
100013226,8  	6
100013226,9  	2
100013233,0  	2
100013233,13  	1
100013242,11  	1
100013249,14  	1
100013250,9  	2
100013257,10  	1
100013257,12  	1
100013264,12  	3
100013270,12  	1
100013274,10  	10
